구분,국립공원관리번호,공원사무소코드,분류코드,일련번호,시작점_ID,종점_ID,사용여부,지리정보시스템 상 거리(m),난이도,쉐입거리(Shape_Leng),경도,위도
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0092322,35.14900522
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0090799,35.14930204
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0090172,35.14942148
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0089451,35.14955614
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0088999,35.14966413
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0088727,35.14975048
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0088116,35.14997366
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0088043,35.15000557
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087667,35.15016186
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087396,35.15027886
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087216,35.15039658
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087177,35.15042056
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.008673,35.15069268
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086211,35.15086511
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085855,35.15098418
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085749,35.15105999
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085642,35.1511257
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085608,35.15119609
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085678,35.1512764
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085765,35.15132787
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086012,35.15140466
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086657,35.15158232
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087054,35.15169931
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087518,35.15185209
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087616,35.1519945
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087831,35.15210906
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0088013,35.15222002
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087977,35.1523381
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087649,35.15249674
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087002,35.15270054
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086753,35.15283818
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086539,35.15300231
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086432,35.15307235
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0086259,35.15314906
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085925,35.15329246
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085611,35.15335547
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084843,35.15345426
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084331,35.15353313
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084144,35.15360245
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084128,35.15366041
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084395,35.15381877
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084192,35.15397417
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0083858,35.15409522
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0083723,35.15414417
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.008352,35.15421764
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.00835,35.15422502
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0082149,35.15462711
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0081236,35.15481776
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0081423,35.15489131
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0082551,35.15508095
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0084024,35.15527455
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085031,35.15549448
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0085375,35.15565988
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.008621,35.15588178
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0087584,35.1562005
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0088935,35.15632749
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0089818,35.15639608
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0090653,35.15645664
2341,21000000000,2101,501,98,0,0,1,1127.471029,0,0.010488274,127.0093785,35.15673806
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0417366,35.15113402
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0418232,35.1511096
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0421383,35.15099453
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0424709,35.15066386
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0425583,35.15040514
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0428732,35.14994514
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0429607,35.14981576
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0432057,35.14964322
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435558,35.14945626
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0436258,35.14935564
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0437482,35.14914002
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0438006,35.14879508
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0436954,35.14849331
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0436078,35.14834962
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435902,35.14819154
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.043555,35.14784663
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435723,35.14755919
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435897,35.14731486
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435896,35.14709929
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435896,35.14701306
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435544,35.14681187
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435543,35.14659629
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435543,35.14652443
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0434666,35.14632326
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0434665,35.14603582
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0434839,35.1457915
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0435713,35.14563338
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0436412,35.14538904
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0436586,35.14508722
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0439562,35.1449434
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0443587,35.14475643
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0449013,35.14445443
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0453739,35.14423868
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0458851,35.14378427
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0458851,35.14375553
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.04592,35.14352557
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0459372,35.14309441
2342,21000000000,2101,501,99,0,0,1,1111.62849,0,0.01064339,127.0459123,35.14285007
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0417366,35.15113402
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0417443,35.15114985
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0417626,35.15117643
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0418006,35.15120986
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0418386,35.15123184
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0418737,35.15124337
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0418966,35.15122037
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0419038,35.15121245
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0419337,35.15123821
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0419601,35.15125236
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0420042,35.15127604
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0421819,35.15137288
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0422636,35.1514016
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0423335,35.15141122
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0423893,35.15141012
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0424373,35.15140263
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0424723,35.15138873
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0424981,35.15136529
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0425124,35.15132382
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0425435,35.15119275
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0425602,35.15112136
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0425758,35.15106917
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0426264,35.15099028
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0426509,35.15093277
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0426819,35.15087525
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0427091,35.15080602
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0427298,35.15073886
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0427389,35.15069307
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0427532,35.15065367
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0427868,35.15059399
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0428361,35.15052583
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0428606,35.15048959
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0430161,35.15023598
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0430616,35.15017089
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0430873,35.15013474
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0431487,35.15004034
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0432266,35.14993729
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0432464,35.14990015
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0432621,35.1498576
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0432673,35.14981839
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0432719,35.14975935
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0432747,35.14973258
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.043287,35.1497177
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0433446,35.1496572
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0434324,35.14958263
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0435889,35.14945702
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0436744,35.14938452
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0437052,35.14935395
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0437441,35.14929535
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0437732,35.1492418
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0438104,35.14914921
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0438289,35.14907151
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0438388,35.14904762
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0438574,35.14902824
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0438766,35.1490258
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0438994,35.14902579
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439163,35.14903056
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439355,35.14906598
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439494,35.14911996
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439558,35.14915683
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439541,35.14917287
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439431,35.14923218
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439361,35.14927329
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439292,35.14938632
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439315,35.14941435
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439444,35.14944346
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0439723,35.14947121
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.04402,35.14949274
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0440933,35.14951633
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0441067,35.14952398
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.044119,35.14954552
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0441335,35.14958139
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0441585,35.14961482
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0442075,35.1496715
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0442483,35.14970114
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0442977,35.14972645
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0443984,35.14974435
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0444978,35.14975964
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0446492,35.14976698
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0447586,35.14975621
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0448243,35.14974087
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0449214,35.14970379
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0449697,35.14968412
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0450278,35.14966472
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0450558,35.14966381
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0451001,35.14967524
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0451856,35.14970054
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0452159,35.1497108
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0452805,35.14972132
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0453456,35.14972752
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0454079,35.14972056
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0454823,35.14970241
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0455399,35.14968013
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0455998,35.14967533
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0456546,35.14968153
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0456999,35.14969413
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0457436,35.14971998
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0457844,35.14975918
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458041,35.14979027
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458106,35.14981586
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458066,35.14988996
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458147,35.14992033
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458269,35.14994322
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458549,35.14996529
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0458944,35.14998249
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.045941,35.14999176
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0459725,35.14999274
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0460271,35.14998317
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0461074,35.14996448
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0461499,35.14996464
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0462011,35.14997472
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0462384,35.14999048
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.046293,35.15001335
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0463612,35.15006624
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0463874,35.15010066
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0464212,35.15014941
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0464397,35.15016878
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.046459,35.15017499
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0464864,35.15016822
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0465195,35.15014144
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0465736,35.15010077
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0466661,35.15002358
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0467411,35.14996803
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0468266,35.14991707
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0468714,35.14989461
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0469173,35.14987927
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0469639,35.14986898
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.047011,35.14986995
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0470512,35.14988571
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.047114,35.14992607
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0472077,35.15000922
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0472491,35.15003436
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0472939,35.15004813
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.047323,35.15004767
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0473544,35.15003666
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0474195,35.14999094
2343,21000000000,2101,501,100,0,0,1,2716.414877,0,0.026832584,127.0475132,35.14991924
